,price,address,postcode,number_bedrooms
1034,1300000.0,"Shaftesbury Avenue, Covent Garden, WC2",WC2,2.0
1035,235000.0,"Cumberland Basin Moorings, Primrose Hill NW1",NW1,1.0
1036,569000.0,"Camden Road, Camden, London, NW1",NW1,2.0
1037,530000.0,"Albert Street, Camden, NW1 ",NW1,1.0
1038,600000.0,"West End Lane, London, NW6",NW6,3.0
1039,1150000.0,"Youngs Court, New End, Hampstead NW3",NW3,2.0
1040,485000.0,"Camden Park Road, Camden, London, NW1",NW1,1.0
1044,320000.0,"Russell Court, Woburn Place, London, WC1H",WC1H,0.0
1045,775000.0,"Lancaster Grove, London, NW3",NW3,3.0
1046,675000.0,"Loveridge Road, London, NW6",NW6,2.0
1047,1050000.0,"Fitzjohns Avenue, Hampstead, London, NW3",NW3,2.0
1048,1075000.0,"Huntley Street, Fitzrovia, WC1",WC1,2.0
