,price,address,postcode,number_bedrooms
943,650000.0,"Trinity Mews, London E1",E1,3.0
944,550000.0,"Old Market Square, London, E2",E2,3.0
945,475000.0,"Carron Close, London, E14",E14,4.0
946,375000.0,"39 Portelet Road, London, E1",E1,2.0
947,625000.0,"Burdett Road, London, E14",E14,3.0
948,400000.0,"Nelson Gardens, London, E2",E2,1.0
949,475000.0,"Cephas Avenue, Stepney Green, London, E1",E1,1.0
951,625000.0,"The Wardian, Marsh Wall, London, E14",E14,1.0
953,349995.0,"Tredegar Square, E3",E3,0.0
954,300000.0,"East Mount Street, London, E1",E1,1.0
955,415000.0,"Ringwood Gardens, London, E14",E14,2.0
956,800000.0,"Naylor Building, 15 Adler Street, London, E1",E1,2.0
957,810000.0,"London City Island, Orchard Place, London, E14 0JU",E14,2.0
958,360000.0,"Hedley House, Canary Wharf E14",E14,3.0
959,1095000.0,"Voss Street, London, E2",E2,3.0
960,735000.0,"London City Island, Orchard Place, London, E14 0JU",E14,2.0
961,533500.0,"Studley Court, Docklands, London, E14",E14,2.0
962,560000.0,"Landmark Pinnacle, Docklands, E14",E14,1.0
963,710000.0,"London City Island, Orchard Place, London, E14 0JU",E14,2.0
965,730000.0,"London City Island, Orchard Place, London, E14 0JU",E14,2.0
966,999950.0,"Basin Approach, London, E14",E14,3.0
969,625000.0,"Java House, London City Island, London, E14",E14,2.0
971,750000.0,"Sextant Avenue, Isle of Dogs E14",E14,3.0
973,400000.0,"Westferry Road, London, E14",E14,2.0
974,465000.0,"Menai Place, Bow, London, E3",E3,2.0
975,450000.0,"Galleons View, E14",E14,2.0
976,525000.0,"Tredegar Square, Bow, London, E3",E3,1.0
977,575000.0,"Durham Villa, E14",E14,2.0
978,1450000.0,"Galaxy Building, The Odyssey, E14",E14,4.0
979,500000.0,"10 Park Drive, Canary Wharf, E14",E14,1.0
980,525000.0,"Blackwall Reach, London, E14",E14,1.0
981,560000.0,"Roach Road, 
London,
E3",E3,2.0
982,1230000.0,"One Park Drive, Canary Wharf, E14",E14,2.0
986,450000.0,"Newton Court, 1 Axio Way, London, E3",E3,2.0
987,420000.0,"St Frideswides Mews, Poplar, London, E14",E14,1.0
988,475000.0,"Caspian Apartments, Salton Square, London, E14",E14,2.0
989,630000.0,"Lucienne Court, 72 Lindfield Street, London, E14",E14,2.0
990,970000.0,"Telfords Yard, 6 -8 The Highway, Wapping, London, E1W",E1W,2.0
994,665000.0,"Schoolbell Mews, London, E3",E3,2.0
998,675000.0,Landmark Pinnacle Marsh Wall E14,E14,0.0
1000,535000.0,"Lime Quarter, Devons Road, London, E3",E3,2.0
1001,775000.0,"St Mary Graces Court, Cartwright Street, London E1",E1,4.0
1002,635000.0,"Hedsor House, Ligonier Street, London, E2",E2,2.0
1004,500000.0,"Tredegar Square, Bow, London, E3",E3,2.0
1006,725000.0,"St. Faiths Court, 75 Harford Street, London, E1",E1,2.0
1007,625000.0,"Charrington Tower, Biscayne Avenue, London, E14",E14,2.0
1008,1195000.0,"The Wardian, West Tower, Canary Wharf, E14",E14,2.0
1010,475000.0,"Langbourne Place, London, E14",E14,2.0
1011,750000.0,"10 Park Drive, Canary Wharf, London, E14",E14,1.0
1012,385000.0,"Clearbrook Way, London E1",E1,2.0
1013,495000.0,"Rosemary Place, Royal Mint Gardens, E1",E1,0.0
1014,450000.0,"New Atlas Wharf, 3 Arnhem Place, E14",E14,1.0
1015,480000.0,"Caspian Apartments, 5 Salton Square, London, E14",E14,2.0
1017,675000.0,"Cheshire Street, London, E2",E2,2.0
1019,700000.0,"Alice Lane, Bow, London, E3",E3,3.0
1020,1250000.0,"Perilla House, Goodman's Fields, 17 Stable Walk, Aldgate, London, E1",E1,2.0
1021,440000.0,"Old Ford Road, London, E2 ",E2,2.0
1022,350000.0,"85 Fairfield Road, London, E3",E3,1.0
1023,775000.0,"Hermitage Court, Knighten Street, London, E1W",E1W,3.0
1024,875000.0,"The Listed Building, 350 The Highway, Wapping, London, E1W",E1W,2.0
1025,450000.0,"The Watergarden, E14",E14,1.0
1026,745000.0,"Ability Place, 37 Millharbour, Canary Wharf, London, E14",E14,2.0
1027,500000.0,"Wadeson Street, Bethnal Green, London, E2",E2,2.0
1028,375000.0,"Talwin Street, London E3",E3,2.0
1029,360000.0,"Sunlight Square, London, E2",E2,1.0
1030,550000.0,"Riverside Mansions, Milk Yard, Wapping, E1W",E1W,2.0
1031,600000.0,"Seacon Tower, 5 Hutchings Street, Isle Of Dogs, London, E14",E14,2.0
1032,300000.0,"Harold House, Mace Street, LONDON, E2",E2,1.0
1033,1600000.0,"The Madison, Canary Wharf, London, E14",E14,3.0
1034,475000.0,"Navenby Walk, London E3",E3,3.0
1035,350000.0,"Thomas Fyre Drive, London E3",E3,2.0
1036,500000.0,"Cumberland Mills Square, London, E14",E14,2.0
1037,585000.0,"51 Cotton Street, London, E14",E14,4.0
1038,1000000.0,"Avantgarde Tower, 1 Avantgarde Place, London, E1",E1,3.0
1039,630000.0,"Ensign Street, London E1",E1,2.0
1041,140000.0,"Limehouse Basin, Limehouse E14",E14,2.0
1043,485000.0,"Hereford Street, London, E2",E2,3.0
1044,550000.0,EMERALD GARDENS BRESSAY HOUSE WESTFERRY ROAD E14 3AN,E14,2.0
1045,850000.0,"The Denim Factory, Davenant Street, London, E1 5AQ",E1,3.0
1046,700000.0,"Boyd Street, Aldgate, E1",E1,2.0
1048,635000.0,"Osborn Apartments, Osborn Street, London, E1 6TD",E1,1.0
1049,365000.0,"Arbour Square, Stepney, London, E1",E1,1.0
