,price,address,postcode,number_bedrooms
641,1500000.0,"Cambridge Street, London, SW1V",SW1V,2.0
642,3750000.0,"Blenheim Terrace, St Johns Wood, London, NW8",NW8,5.0
644,2450000.0,"Seymour Street, Marylebone, W1H",W1H,3.0
645,2995000.0,"London House, 7-9 Avenue Road, London, NW8",NW8,4.0
646,1950000.0,"Groom Place, London, SW1X",SW1X,2.0
647,965000.0,"Ashmore Road, Maida Hill, London, W9",W9,3.0
648,1500000.0,"Chepstow Place, London, W2",W2,3.0
650,3000000.0,South Wharf Road London W2,W2,5.0
651,7250000.0,"The W1, 35 Marylebone High Street, Marylebone, London, W1U",W1,3.0
653,650000.0,"Randolph Avenue, Maida Vale, London, W9",W9,1.0
655,830000.0,"Luxborough Tower, Luxborough Street, London, W1U",W1U,1.0
658,1275000.0,"Warwick Way, London, SW1V",SW1V,3.0
659,1250000.0,"Alberts Court, 2 Palgrave Gardens, London, NW1",NW1,2.0
660,5750000.0,"Clifton Hill, St. Johns Wood, London, NW8",NW8,6.0
661,2600000.0,"Pearson Square, Fitzroy Place, W1T",W1T,2.0
662,1750000.0,"Prince Albert Road, London, NW8",NW8,3.0
663,2400000.0,"Pearson Square, Fitzrovia, London, W1T",W1T,2.0
665,1000000.0,"St Georges Square, London, SW1V",SW1V,2.0
666,1125000.0,"Harewood Avenue, London, NW1",NW1,3.0
667,5250000.0,"Montrose House, 6 Montrose Place, SW1X",SW1X,3.0
668,1295000.0,"Stanhope Place, Hyde Park Estate, London, W2",W2,1.0
669,2450000.0,"Seymour Street, Portman Estate, London, W1H",W1H,3.0
671,550000.0,"Stuart Tower, Maida Vale, Maida Vale, W9",W9,1.0
672,850000.0,"Porchester Square, London, W2",W2,1.0
673,2300000.0,"Southwick Yard, Hyde Park, W2",W2,4.0
674,1399950.0,"Hyde Park Mansions, Cabbell Street, London, NW1",NW1,3.0
675,2649000.0,"Marylands Road, Maida Vale, London, W9 ",W9,5.0
676,2300000.0,"Southwick Yard, Hyde Park, W2",W2,4.0
677,600000.0,"Page Street, Westminster, London, SW1P",SW1P,2.0
678,2450000.0,"SEYMOUR STREET, London, W1H",W1H,3.0
679,840000.0,"St. Johns Wood Road, London, NW8",NW8,2.0
680,699000.0,"Fernhead Road, Maida Vale, W9",W9,3.0
681,3250000.0,"Hall Road, London, NW8",NW8,3.0
682,2450000.0,"Seymour Street, Marylebone, London, W1H",W1H,3.0
683,765000.0,"Riding House Street, Fitzrovia, London, W1",W1,1.0
684,1250000.0,"Chepstow Road, London, W2",W2,2.0
685,1750000.0,"St James Close,St Johns Wood,NW8",NW8,3.0
686,800000.0,"Cambridge Square, Hyde Park Estate, London, W2",W2,2.0
687,995000.0,"Waterdale Manor House, NW1",NW1,2.0
688,975000.0,"Ilbert Street, Queens Park, W10",W10,3.0
690,4900000.0,"Portland Place, Marylebone, W1",W1,2.0
691,1050000.0,"York Street, W1",W1,2.0
693,1100000.0,"Consort Rise House, 203 Buckingham Palace Road, London, SW1W",SW1W,3.0
694,1150000.0,"Wellington Court,St Johns Wood,NW8",NW8,2.0
695,800000.0,"Quadrangle Tower, Cambridge Square, London, W2",W2,2.0
696,3750000.0,"Blenheim Terrace, St Johns Wood, London, NW8",NW8,4.0
697,900000.0,"Kensington Gardens Square,London,W2",W2,2.0
698,2500000.0,"Pollen Street, London, W1S",W1S,2.0
700,11900000.0,"Ennismore Gardens, Knightsbridge SW7",SW7,4.0
702,2995000.0,"London House, 7-9 Avenue Road, St John's Wood, NW8",NW8,4.0
703,695000.0,"Fernhead Road, London, W9",W9,2.0
704,830000.0,"Phoenix Building, London, W1U",W1U,1.0
705,625000.0,"Abercorn Place, St John's Wood, London, NW8",NW8,2.0
706,830000.0,"Barrett Street, Marylebone, London, W1U",W1U,1.0
707,1795000.0,"Manchester Street, Marylebone, London, W1U",W1U,2.0
708,1750000.0,"Chapter Street, Pimlico, London, SW1P",SW1P,2.0
709,300000.0,"Abbey House, 1A Abbey Road, St John's Wood, London, NW8",NW8,0.0
710,1375000.0,"St. James's Street, St. James's, London, SW1A",SW1A,1.0
711,775000.0,"Ingestre Court, Ingestre Place, London, W1F",W1F,2.0
712,375000.0,"Langford Court,St Johns Wood,NW8",NW8,0.0
716,4650000.0,"Portland Place, West End, W1B",W1B,3.0
717,535000.0,"Park West, Edgware Road, London, W2",W2,1.0
719,4100000.0,"Eaton Terrace, Belgravia, London, SW1W",SW1W,3.0
720,2150000.0,"Park Lane, Mayfair, London, W1K",W1K,2.0
721,1300000.0,"Randolph Crescent, Little Venice, London, W9",W9,2.0
722,900000.0,"Buckingham Court, 78 Buckingham Gate, London, SW1E",SW1E,1.0
723,995000.0,"St. George's Drive, Pimlico, London, SW1V",SW1V,2.0
724,515000.0,"Belgrave Gardens, St Johns Wood, NW8",NW8,2.0
725,3000000.0,South Wharf Road London W2,W2,5.0
726,750000.0,"Sutherland Avenue, Maida Vale, London, W9",W9,2.0
727,550000.0,"Maida Vale, London, W9",W9,1.0
728,950000.0,"Paddington,London W2,W2",W2,1.0
729,499950.0,"Ashbridge Street, Marylebone, London, NW8",NW8,2.0
730,675000.0,"Queens Gardens, Bayswater, W2",W2,1.0
731,1470000.0,"Chiltern Court, Baker Street, London NW1",NW1,3.0
732,325000.0,"Westbourne Court,Orsett Terrace,W2",W2,0.0
734,2100000.0,"Ennismore Mews, Knightsbridge, SW7",SW7,3.0
735,2500000.0,"Grove End Road, London, NW8",NW8,3.0
736,1695000.0,"1 Kings Gate Walk, SW1E",SW1E,2.0
737,1300000.0,"Montagu Square,London,W1H",W1H,3.0
738,365000.0,"Fermoy Road, London, W9",W9,1.0
739,599000.0,"Marylands Road, London, W9",W9,2.0
740,1350000.0,"Albert Mansions, Luxborough Street, London, W1U",W1U,2.0
742,7250000.0,"Marylebone High Street, Marylebone, W1U",W1U,3.0
743,1100000.0,"Belgrave Road, Pimlico, London, SW1V",SW1V,2.0
744,550000.0,"Denbigh Street, Pimlico, London, SW1V",SW1V,1.0
748,850000.0,"Sutherland Avenue, London, W9",W9,2.0
750,1200000.0," Emery Hill Street,  Westminster, SW1P",SW1P,2.0
751,850000.0,"Porchester Square, London, W2",W2,1.0
755,1600000.0,"Spring Mews, Marylebone, London, W1U",W1U,2.0
756,1050000.0,"Hyde Park Mansions, Chapel Street, London, NW1",NW1,4.0
757,5150000.0,"Clifton Hill, St John's Wood, London, NW8",NW8,5.0
758,1650000.0,"Princes Mews, Notting Hill, London, W2",W2,3.0
759,5150000.0,"Clifton Hill, St John's Wood, London NW8",NW8,5.0
760,1950000.0,"Broadley Street, Marylebone, London, NW8",NW8,3.0
761,779000.0,"Emery Hill Street, Pimlico, London, SW1P",SW1P,1.0
762,525000.0,"Westbourne Terrace, Bayswater, London, W2",W2,1.0
763,1100000.0,"Gloucester Terrace, Bayswater, London, W2",W2,2.0
764,1150000.0,"Craven Hill Gardens, Lancaster Gate, London, W2",W2,3.0
765,1950000.0,"Primrose Court, London, NW8 ",NW8,3.0
766,4900000.0,"Portland Place, Marylebone, London, W1B",W1B,2.0
767,1100000.0,"Old Aeroworks, Hatton Street, London NW8",NW8,2.0
768,800000.0,"Charlwood Street, Pimlico, London, SW1V",SW1V,2.0
769,3450000.0,"Moreton Terrace, Pimlico, London, SW1V",SW1V,5.0
770,1550000.0,"Abbey Road, London, NW8 ",NW8,3.0
772,3450000.0,"Moreton Terrace, Pimlico, SW1V",SW1V,5.0
775,595000.0,"Hanson Street, Fitzrovia, London W1",W1,1.0
776,800000.0,"Westbourne Park Road, Bayswater, London, W2",W2,2.0
778,700000.0,"Catherine Place, St James's Park, London, SW1E",SW1E,1.0
779,189000.0,"LONDON BOLTHOLE  / RENTAL INVESTMENT Castellain Road, Maida Vale W9",W9,0.0
780,895000.0,"Lancaster Gate, Bayswater, W2",W2,1.0
781,525000.0,"Harrow Road, Westbourne Park, London, W9",W9,2.0
783,849950.0,"Aberdeen Court, Maida Vale, W9",W9,2.0
784,595000.0,"Octavia House, Medway Street, Westminster, London, SW1P",SW1P,1.0
786,775000.0,"Southwick Street, Hyde Park, London, W2",W2,3.0
787,1075000.0,"Faraday House, Blandford Street, London, W1",W1,1.0
788,9800000.0,"Blomfield Road, Little Venice, W9",W9,6.0
789,1300000.0,"The Quadrangle, London, W2",W2,2.0
790,2750000.0,"Eaton Square, Belgravia, London, SW1W",SW1W,2.0
792,1400000.0,"One Seymour Street, Marylebone, London, W1H",W1H,1.0
794,925000.0,"Sutherland Avenue, London, W9",W9,3.0
795,600000.0,"Scott Ellis Gardens,St Johns Wood,NW8",NW8,2.0
796,550000.0,"Denbigh Street, Pimlico, London, SW1V",SW1V,1.0
797,1395000.0,"Cumberland Street, London, SW1V",SW1V,3.0
798,950000.0,"Maida Vale, Little Venice, W9 1SE",W9,3.0
799,1150000.0,"Chelsea Gate Apartments, 93 Ebury Bridge Road, London, SW1W",SW1W,2.0
800,4000000.0,"Victoria Street, Westminster, London, SW1H",SW1H,3.0
801,1385000.0,"Clarendon Gardens, Maida Vale, London, W9",W9,3.0
802,650000.0,"Inver Court Inverness Terrace, London, W2 6JB",W2,1.0
805,775000.0,"SOUTHWICK STREET, London, W2",W2,3.0
806,1095000.0,"Bull Inn Court, Covent Garden, London, WC2R",WC2R,1.0
807,1400000.0,"Langham Street, 36-40 Langham Street, Fitzrovia, London, W1W",W1W,1.0
808,9800000.0,"Blomfield Road, Maida Vale, W9",W9,8.0
809,9800000.0,"Blomfield Road, London, W9",W9,6.0
810,599950.0,"Barnsdale Road, Maida Vale, London, W9",W9,2.0
811,975000.0,"Maida Vale, London W9",W9,2.0
812,1250000.0,"Webster House, 26 Gloucester Street, London, SW1V",SW1V,3.0
