,price,address,postcode,number_bedrooms
362,175000,"New Barn Street, Plaistow, London, Greater London, E13 8JL",E13,1.0
363,450000,High Street Stratford E15,E15,2.0
365,365000,"Thanet Tower, 6 Caxton Street North, London, E16",E16,1.0
367,500000,"Sky View Tower, Capital Towers, 12 High Street, Stratford, London, E15",E15,2.0
368,400000,"Hatherley Gardens, London, E6",E6,3.0
369,410000,"14 Western Gateway, E16 1BJ",E16,2.0
370,315000,"Rectory Road, Manor Park, E12",E12,3.0
371,865000,"Marco Polo House, Royal Wharf, E16",E16,3.0
372,375000,"7 Wesley Avenue, London, E16",E16,2.0
374,375000,"Vicarage Lane, London, E15",E15,2.0
375,595000,"Grantham House, 46 Botanic Square, E14",E14,2.0
376,600000,"James Cook, Royal Wharf, Royal Docks, E16",E16,2.0
378,350000,"Clements Road, London, E6",E6,2.0
379,220000,"Kelland Road, London, E13",E13,1.0
380,650000,"Ash Road, London, E15",E15,3.0
381,240000,"Felixstowe Court, North Woolwich, E16",E16,1.0
382,485000,"Marco Polo, Royal Wharf, London, E16",E16,1.0
383,280000,"Fothergill Close, Plaistow, London, E13",E13,1.0
384,600000,"Gateway Tower, Royal Victoria, E16",E16,2.0
385,375000,"Amelia House, London City Island, E14",E14,0.0
386,525000,"Atlantic Building, 144 Leyton Road, London, E15",E15,2.0
387,400000,"Denbigh Road, East Ham, London, E6 3LD",E6,3.0
388,315000,"Hockley Avenue, East Ham, London, E6",E6,2.0
389,300000,"St Georges Avenue, Forest Gate, London, E7",E7,1.0
391,460000,"Evergreen Point, TwelveTrees Park, West Ham, E16",E16,1.0
392,320000,"Edwin Street, London, E16",E16,1.0
393,350000,"Margery Park Road, Stratford, London, E7",E7,2.0
395,290000,"Carson Road, London, E16",E16,2.0
396,280000,"Green Street, Plaistow, London, E13",E13,1.0
397,400000,"Flanders Road, East Ham, London, E6",E6,3.0
398,375000,"Mitcham Road, East Ham , London, E6",E6,2.0
399,335000,"Gazelle House, 8 Manbey Park Road, London, E15",E15,1.0
400,180000,"315 Barking Road, London, E13",E13,2.0
403,425000,"Pioneer Court, Royal Docks E16",E16,2.0
404,290000,"King Street, Plaistow, London, E13 8DB",E13,2.0
405,675000,Glasshouse Gardens London E20,E20,2.0
406,120000,"St Andrews Road, Plaistow, E13",E13,0.0
407,625000,"Tippler Walk, London E15 1GD",E15,2.0
408,300000,"Sutton Road, London, E13",E13,3.0
409,425000,"50 Hammersley Road, London, E16",E16,2.0
410,270000,"Burgess Road, East Ham, E6",E6,2.0
411,499995,"Boleyn Road, London, E7",E7,3.0
415,425000,"Wigston Road, London, E13",E13,3.0
416,390000,"Otter Close, London, E15",E15,2.0
417,550000,"Fairland Road, Stratford, London, E15 4AF",E15,3.0
418,325000,"21 Edwin Street, London, E16",E16,1.0
419,650000,"Evergreen Point, TwelveTrees Park, West Ham, E16",E16,2.0
420,425000,"Colston Road, London, E7",E7,2.0
421,368000,Hope Street London City Island E14,E14,0.0
422,685000,"55 Peloton Avenue, London, E20",E20,3.0
424,300000,"New Barn Street, London, E13",E13,2.0
426,310000,"Concorde Drive, London, E6",E6,2.0
427,370000,"Blaney Crescent, London, E6",E6,3.0
428,375000,"Hermit Road, Canning Town, London, E16",E16,1.0
429,425000,"Brock Road, London, E13",E13,3.0
431,460000,"Landseer Avenue, London, E12",E12,4.0
432,350000,"1 Crediton Road, London, E16",E16,2.0
433,450000,"Wards Wharf Approach, London, E16",E16,2.0
