,price,address,postcode,number_bedrooms
358,395000.0,"Keymer Close, Biggin Hill, TN16",TN16,4.0
359,375000.0,"Zelah Road, Orpington, Kent, BR5",BR5,3.0
366,237500.0,"Sunningvale Avenue, Biggin Hill, Westerham, TN16",TN16,2.0
367,285000.0,"Albert Road, Mottingham, SE9",SE9,1.0
369,650000.0,"Treewall Gardens, Bromley, BR1",BR1,4.0
370,375000.0,"Marlow Road, London, Birkbeck, London, SE20",SE20,2.0
373,325000.0,Homesdale Road Bromley BR2,BR2,2.0
374,365000.0,"Worbeck Road, London, SE20",SE20,2.0
378,450000.0,"Elmcroft Road, Orpington, Kent, BR6",BR6,3.0
388,2000000.0,"Greys Park Close, Keston, Kent, BR2",BR2,5.0
391,195000.0,"Chipperfield Road, Orpington, BR5 2QS",BR5,1.0
392,600000.0,"Elm Grove, Orpington, Kent, BR6 0AA",BR6,3.0
398,290000.0,"Marvels Lane, Grove Park, SE12",SE12,2.0
399,500000.0,"Vicarage Drive, Beckenham, BR3",BR3,2.0
401,595000.0,"Greenwood Close, Petts Wood, Kent, BR5",BR5,3.0
402,1625000.0,Chislehurst Road Chislehurst BR7,BR7,5.0
403,350000.0,"Amherst Close, Orpington, BR5",BR5,3.0
404,425000.0,"Thicket Road, SE20",SE20,2.0
407,375000.0,"Sellindge Close, Beckenham, BR3",BR3,3.0
408,1895000.0,Grasmere Road Bromley BR1,BR1,7.0
409,275000.0,"Cray View Close, Orpington, BR5",BR5,2.0
410,800000.0,"Ravensbourne Avenue, Shortlands, Bromley, BR2",BR2,4.0
412,600000.0,"Court Road, Orpington, Kent, BR6 0PY",BR6,5.0
417,650000.0,"Addington Road, West Wickham, BR4",BR4,4.0
420,375000.0,"Haydens Close, Orpington, BR5",BR5,2.0
423,450000.0,"Wisley Road, Orpington BR5",BR5,5.0
424,1400000.0,"Kevington Drive, Chislehurst, Kent, BR7",BR7,5.0
426,475000.0,"Palace Road, Bromley, BR1",BR1,2.0
433,425000.0,"Aylesbury Road, Bromley, BR2",BR2,3.0
434,399950.0,"Abbey Park, Beckenham, BR3",BR3,2.0
436,269995.0,"High Street, Beckenham, BR3",BR3,1.0
437,325000.0,"Wharton Road, Bromley, BR1",BR1,1.0
439,265000.0,"Weston Grove, Bromley, KENT, BR1",BR1,2.0
441,525000.0,"Bromley Road, Beckenham, BR3",BR3,3.0
446,450000.0,Palace Road London SE19,SE19,2.0
450,600000.0,"Pickhurst Park, Bromley, BR2",BR2,3.0
451,265000.0,"Geffery Court, Mottingham Road, London, SE9",SE9,0.0
453,370000.0,"Leesons Hill, St Pauls Cray, Orpington, Kent, BR5",BR5,3.0
459,315000.0,"Anerley Road , Anerley, SE20",SE20,2.0
462,900000.0,"Rosemere Place, BR2 0AS",BR2,4.0
463,365000.0,"Lunar Close, Biggin Hill, Westerham, TN16",TN16,3.0
464,400000.0,"Kings Road, Biggin Hill, Westerham, Kent, TN16",TN16,3.0
469,400000.0,Ashmere Avenue Beckenham BR3,BR3,2.0
472,725000.0,Imperial Place Chislehurst BR7,BR7,3.0
473,525000.0,"Cygnet Close, Orpington, BR5",BR5,4.0
476,650000.0,"Coniston Road, Bromley, BR1",BR1,5.0
478,465000.0,"Anerley Road, London, SE20",SE20,2.0
479,280000.0,"Sandpiper Way, St Pauls Cray, Kent, BR5",BR5,2.0
481,299000.0,"Sandpiper Way, Orpington, BR5",BR5,2.0
487,400000.0,Riddons Road London SE12,SE12,3.0
489,270000.0,"Market Meadow, Orpington, BR5",BR5,2.0
495,375000.0,Canon Road Bromley BR1,BR1,2.0
497,825000.0,"Lower Camden, Chislehurst, BR7",BR7,5.0
499,235000.0,"Priory Close, Beckenham, BR3",BR3,1.0
500,2000000.0,"Thicket Road, London, SE20",SE20,6.0
501,440000.0,"Fairfield Road, Beckenham, BR3",BR3,2.0
502,700000.0,"Kechill Gardens, Bromley, BR2",BR2,4.0
504,800000.0,Langham Park Place Bromley BR2,BR2,4.0
507,385000.0,"Shortlands Gardens, Shortlands, BR2",BR2,2.0
509,400000.0,"Beech Road, Biggin Hill, Westerham, Kent, TN16",TN16,3.0
517,350000.0,Calcott Walk London SE9,SE9,2.0
519,375000.0,"Gardiner Close, St Pauls Cray, Kent, BR5",BR5,3.0
520,450000.0,Tremaine Road London SE20,SE20,3.0
521,360000.0,"Meadow Close, Chislehurst, BR7 6JB",BR7,2.0
522,395000.0,"Mount Pleasant, Biggin Hill, Westerham, Kent, TN16",TN16,3.0
523,325000.0,"Elmers End Road, Beckenham, ., BR3",BR3,2.0
524,325000.0,Morgan Road Bromley BR1,BR1,2.0
526,425000.0,"Perry Hall Road, Orpington, Kent, BR6",BR6,3.0
530,650000.0,"High Beeches, Chelsfield, BR6",BR6,4.0
532,300000.0,"New Road, Orpington, Kent, BR6",BR6,2.0
533,425000.0,"The Knole, Mottingham, SE9",SE9,3.0
534,340000.0,"Stonegate Close, Orpington, Kent, BR5",BR5,3.0
542,780000.0,"Murray Avenue, Bromley, BR1",BR1,4.0
545,800000.0,"Petts Wood Road, Petts Wood, Orpington, BR5",BR5,4.0
546,375000.0,"Worlds End Lane, Orpington, BR6",BR6,2.0
550,700000.0,"Worsley Grange, Kemnal Road, Chislehurst, BR7",BR7,2.0
552,485000.0,"Thayers Farm Road, Beckenham, Kent, ., BR3",BR3,2.0
553,350000.0,"Broom Avenue, Orpington, BR5",BR5,3.0
554,375000.0,"Dairy Close, Bromley, BR1",BR1,2.0
556,450000.0,"Villiers Road, Beckenham, BR3",BR3,2.0
557,425000.0,"Flat 12, 51 The Avenue, Beckenham, BR3",BR3,2.0
558,265000.0,"Anerley Road, Anerley, SE20",SE20,1.0
562,725000.0,"Avondale Road, Bromley, BR1",BR1,3.0
563,525000.0,"Ridgeway Drive, Bromley, BR1",BR1,3.0
564,450000.0,"46 Royston Road, Penge, SE20",SE20,2.0
565,375000.0,"Devonshire Road, Orpington, BR6",BR6,1.0
569,300000.0,"Burnt Ash Lane, Bromley, Kent, BR1",BR1,2.0
570,400000.0,"Henry Street, Bromley, BR1",BR1,2.0
571,500000.0,"Turners Meadow Way, Beckenham, BR3",BR3,2.0
574,675000.0,"Brackley Road, Beckenham, BR3",BR3,3.0
576,799995.0,Willoughby Lane Bromley BR1,BR1,2.0
577,600000.0,"Pickhurst Park, Bromley, BR2",BR2,3.0
579,300000.0,"Blandford Road, Beckenham, BR3",BR3,1.0
580,500000.0,"Venner Road, Sydenham, London, SE26",SE26,2.0
585,550000.0,"The Avenue, Beckenham, BR3",BR3,3.0
586,600000.0,"Clock House Road, Beckenham, BR3",BR3,3.0
587,400000.0,"The Avenue, Beckenham, BR3",BR3,2.0
589,270000.0,"27 Beckenham Grove, Bromley, BR2",BR2,1.0
590,280000.0,"22 Langley Road, Beckenham, BR3",BR3,1.0
600,1100000.0,"Fairfield Road, Petts Wood, Orpington, BR5",BR5,5.0
602,295000.0,"Mackintosh Street, Bromley, BR2",BR2,1.0
604,425000.0,"Hamlet Road, London, SE19",SE19,2.0
607,240000.0,"Porchester Mead, Beckenham, BR3",BR3,1.0
608,400000.0,"Glebe Way, West Wickham, BR4",BR4,2.0
610,275000.0,"Fleet House, 18 Mackintosh Street, Bromley, BR2",BR2,1.0
613,400000.0,"Worlds End Lane, Orpington, BR6",BR6,2.0
614,350000.0,"49 Copers Cope Road, Beckenham, BR3",BR3,2.0
622,195000.0,"Orchard Grove, Penge, London, SE20",SE20,0.0
631,400000.0,"14 Shortlands Road, Bromley, BR2",BR2,2.0
633,475000.0,"Magpie Hall Lane, Bromley, BR2",BR2,3.0
637,425000.0,Blenheim Road London SE20,SE20,2.0
638,325000.0,Blenheim Road London SE20,SE20,1.0
641,495000.0,"Wellbrook Road, Orpington, BR6",BR6,3.0
643,430000.0,"Renton Drive, Orpington, Kent, BR5",BR5,2.0
644,375000.0,"Buckland Road, Orpington, BR6",BR6,3.0
646,220000.0,"Rydens House, Mottingham SE9",SE9,1.0
648,535000.0,"Churchfields Road, Beckenham, BR3",BR3,3.0
651,385000.0,"Maberley Crescent, London, SE19",SE19,2.0
652,300000.0,"4 Worcester Close, Anerley, SE20",SE20,1.0
653,550000.0,"Chancery Lane, Beckenham, BR3",BR3,2.0
655,380000.0,"Shortlands Grove, BROMLEY, BR2",BR2,2.0
657,275000.0,"London Lane, Bromley, BR1",BR1,2.0
658,320000.0,"Lydford House, 1 Ravens Dene, Chislehurst, Kent, BR7",BR7,2.0
660,450000.0,"Normanhurst Road, St Pauls Cray, Kent, BR5",BR5,3.0
661,900000.0,"Quernmore Close, Bromley, BR1",BR1,4.0
662,500000.0,"Degema Road, Chislehurst, BR7",BR7,3.0
664,450000.0,"Belvedere Road, Crystal Palace, London, SE19",SE19,2.0
665,400000.0,"Selby Road, London, SE20",SE20,2.0
670,299995.0,"Station Approach, Hayes, Bromley, BR2",BR2,2.0
672,385000.0,"Samos Road, Anerley, London, SE20",SE20,2.0
674,775000.0,"Madeira Avenue, Shortlands, Bromley, BR1",BR1,4.0
677,300000.0,"Burnt Ash Lane, Bromley, BR1",BR1,2.0
681,300000.0,Lullington Road London SE20,SE20,1.0
687,575000.0,"Bourne Vale, Hayes , Bromley, BR2",BR2,3.0
695,300000.0,"Chester Court, 8 Durham Road, Bromley, Kent, BR2",BR2,1.0
